Date,Close
2019-06-21,411.0
2019-06-24,410.0
2019-06-25,421.2999877929688
2019-06-26,417.9500122070313
2019-06-27,410.0
2019-06-28,412.1499938964844
2019-07-01,425.1499938964844
2019-07-02,428.0
2019-07-03,440.0
2019-07-04,440.0
2019-07-05,434.5
2019-07-08,432.0
2019-07-09,426.5
2019-07-10,422.0
2019-07-11,425.0
2019-07-12,421.5
2019-07-15,420.0
2019-07-16,417.0
2019-07-17,410.0
2019-07-18,410.0
2019-07-19,408.5
2019-07-22,410.0
2019-07-23,410.5
2019-07-24,415.0
2019-07-25,414.0
2019-07-26,425.5
2019-07-29,418.5
2019-07-30,420.0
2019-07-31,428.0
2019-08-01,442.0
2019-08-02,436.0
2019-08-05,427.5
2019-08-06,421.5
2019-08-07,419.5
2019-08-08,424.5
2019-08-09,429.0
2019-08-12,421.5
2019-08-13,418.5
2019-08-14,418.0
2019-08-15,410.5
2019-08-16,425.5
2019-08-19,426.0
2019-08-20,427.0
2019-08-21,429.5
2019-08-22,437.0
2019-08-23,446.0
2019-08-27,459.0
2019-08-28,472.0
2019-08-29,472.0
2019-08-30,475.5
2019-09-02,469.0
2019-09-03,462.0
2019-09-04,465.5
2019-09-05,466.0
2019-09-06,467.5
2019-09-09,473.5
2019-09-10,459.0
2019-09-11,448.0
2019-09-12,482.0
2019-09-13,489.0
2019-09-16,475.5
2019-09-17,481.0
2019-09-18,470.0
2019-09-19,467.0
2019-09-20,438.5
2019-09-23,430.0
2019-09-24,429.5
2019-09-25,421.0
2019-09-26,421.0
2019-09-27,429.0
2019-09-30,419.0
2019-10-01,410.0
2019-10-02,404.5
2019-10-03,407.0
2019-10-04,412.0
2019-10-07,411.5
2019-10-08,409.0
2019-10-09,416.5
2019-10-10,415.5
2019-10-11,444.0
2019-10-14,439.5
2019-10-15,446.0
2019-10-16,439.5
2019-10-17,434.5
2019-10-18,435.0
2019-10-21,434.5
2019-10-22,448.0
2019-10-23,445.0
2019-10-24,439.5
2019-10-25,435.0
2019-10-28,433.0
2019-10-29,430.0
2019-10-30,419.5
2019-10-31,416.5
2019-11-01,416.0
2019-11-04,421.0
2019-11-05,417.5
2019-11-06,426.0
2019-11-07,440.0
2019-11-08,433.0
2019-11-11,442.0
2019-11-12,422.0
2019-11-13,424.0
2019-11-14,424.0
2019-11-15,430.0
2019-11-18,439.5
2019-11-19,440.0
2019-11-20,440.0
2019-11-21,438.0
2019-11-22,436.0
2019-11-25,446.0
2019-11-26,450.0
2019-11-27,468.0
2019-11-28,465.0
2019-11-29,467.0
2019-12-02,451.0
2019-12-03,444.5
2019-12-04,443.5
2019-12-05,443.0
2019-12-06,445.5
2019-12-09,444.0
2019-12-10,432.5
2019-12-11,439.0
2019-12-12,446.0
2019-12-13,493.0
2019-12-16,510.0
2019-12-17,520.0
2019-12-18,497.5
2019-12-19,490.5
2019-12-20,490.5
2019-12-23,500.0
2019-12-24,509.0
2019-12-27,511.0
2019-12-30,501.0
2019-12-31,507.0
2020-01-02,504.0
2020-01-03,495.0
2020-01-06,472.5
2020-01-07,469.5
2020-01-08,461.5
2020-01-09,462.5
2020-01-10,462.5
2020-01-13,469.0
2020-01-14,469.5
2020-01-15,468.0
2020-01-16,468.0
2020-01-17,475.0
2020-01-20,472.5
2020-01-21,479.5
2020-01-22,507.0
2020-01-23,503.0
2020-01-24,500.0
2020-01-27,478.0
2020-01-28,482.5
2020-01-29,483.0
2020-01-30,480.0
2020-01-31,472.0
2020-02-03,484.5
2020-02-04,494.0
2020-02-05,495.0
2020-02-06,497.5
2020-02-07,502.0
2020-02-10,502.0
2020-02-11,507.0
2020-02-12,516.0
2020-02-13,538.0
2020-02-14,545.0
2020-02-17,552.0
2020-02-18,552.0
2020-02-19,543.0
2020-02-20,545.0
2020-02-21,547.0
2020-02-24,535.0
2020-02-25,525.0
2020-02-26,508.0
2020-02-27,480.0
2020-02-28,464.0
2020-03-02,444.5
2020-03-03,475.5
2020-03-04,491.5
2020-03-05,453.0
2020-03-06,415.0
2020-03-09,384.5
2020-03-10,396.0
2020-03-11,391.0
2020-03-12,358.5
2020-03-13,362.0
2020-03-16,285.5
2020-03-17,229.5
2020-03-18,210.0
2020-03-19,245.0
2020-03-20,225.5
2020-03-23,202.5
2020-03-24,240.0
2020-03-25,290.0
2020-03-26,312.0
2020-03-27,318.5
2020-03-30,300.0
2020-03-31,340.0
2020-04-01,310.6000061035156
2020-04-02,287.3999938964844
2020-04-03,278.0
2020-04-06,315.0
2020-04-07,349.6000061035156
2020-04-08,330.0
2020-04-09,337.20001220703125
2020-04-14,348.79998779296875
2020-04-15,327.3999938964844
2020-04-16,346.79998779296875
2020-04-17,356.0
2020-04-20,353.3999938964844
2020-04-21,349.79998779296875
2020-04-22,344.20001220703125
2020-04-23,342.3999938964844
2020-04-24,338.3999938964844
2020-04-27,349.6000061035156
2020-04-28,358.0
2020-04-29,373.6000061035156
2020-04-30,379.3999938964844
2020-05-01,372.6000061035156
2020-05-04,342.6000061035156
2020-05-05,357.0
2020-05-06,350.0
2020-05-07,378.0
2020-05-11,360.0
2020-05-12,355.20001220703125
2020-05-13,365.0
2020-05-14,353.3999938964844
2020-05-15,391.7999877929688
2020-05-18,425.6000061035156
2020-05-19,438.3999938964844
2020-05-20,468.7999877929688
2020-05-21,496.2000122070313
2020-05-22,512.0
2020-05-26,532.0
2020-05-27,526.5
2020-05-28,515.0
2020-05-29,487.6000061035156
2020-06-01,490.0
2020-06-02,500.0
2020-06-03,522.5
2020-06-04,496.0
2020-06-05,500.5
2020-06-08,489.3999938964844
2020-06-09,483.0
2020-06-10,492.3999938964844
2020-06-11,474.6000061035156
2020-06-12,482.7999877929688
2020-06-15,491.7999877929688
2020-06-16,499.3999938964844
2020-06-17,515.0
2020-06-18,512.0
2020-06-19,511.0
2020-06-22,507.5
2020-06-23,498.6000061035156
2020-06-24,499.0
2020-06-25,464.7999877929688
2020-06-26,431.7999877929688
2020-06-29,432.7999877929688
2020-06-30,434.3999938964844
2020-07-01,432.6000061035156
2020-07-02,435.0
2020-07-03,441.0
2020-07-06,450.0
2020-07-07,447.3999938964844
2020-07-08,440.0
2020-07-09,419.2000122070313
2020-07-10,418.2000122070313
2020-07-13,439.2000122070313
2020-07-14,425.7999877929688
2020-07-15,438.2000122070313
2020-07-16,429.6000061035156
2020-07-17,419.6000061035156
2020-07-20,399.3999938964844
2020-07-21,443.6000061035156
2020-07-22,434.7999877929688
2020-07-23,433.7999877929688
2020-07-24,405.0
2020-07-27,384.3999938964844
2020-07-28,384.3999938964844
2020-07-29,394.7999877929688
2020-07-30,406.0
2020-07-31,409.0
2020-08-03,366.7999877929688
2020-08-04,376.6000061035156
2020-08-05,387.0
2020-08-06,383.2000122070313
2020-08-07,397.3999938964844
2020-08-10,397.0
2020-08-11,403.3999938964844
2020-08-12,376.0
2020-08-13,380.6000061035156
2020-08-14,374.0
2020-08-17,379.6000061035156
2020-08-18,370.3999938964844
2020-08-19,375.6000061035156
2020-08-20,364.6000061035156
2020-08-21,381.7999877929688
2020-08-24,391.3999938964844
2020-08-25,382.0
2020-08-26,395.3999938964844
2020-08-27,395.0
2020-08-28,396.2000122070313
2020-09-01,374.2000122070313
2020-09-02,393.7999877929688
2020-09-03,386.6000061035156
2020-09-04,385.0
2020-09-07,399.3999938964844
2020-09-08,415.6000061035156
2020-09-09,396.0
2020-09-10,393.3999938964844
2020-09-11,397.0
2020-09-14,390.0
2020-09-15,385.3999938964844
2020-09-16,385.0
2020-09-17,406.7999877929688
2020-09-18,390.0
2020-09-21,350.0
2020-09-22,340.0
2020-09-23,338.3999938964844
2020-09-24,349.3999938964844
2020-09-25,355.0
2020-09-28,382.2000122070313
2020-09-29,370.6000061035156
2020-09-30,363.0
2020-10-01,375.0
2020-10-02,378.0
2020-10-05,387.7999877929688
2020-10-06,398.6000061035156
2020-10-07,399.0
2020-10-08,386.6000061035156
2020-10-09,362.6000061035156
2020-10-12,356.3999938964844
2020-10-13,339.20001220703125
2020-10-14,340.0
2020-10-15,343.0
2020-10-16,331.3999938964844
2020-10-19,333.0
2020-10-20,290.0
2020-10-21,283.3999938964844
2020-10-22,292.0
2020-10-23,290.0
2020-10-26,280.0
2020-10-27,276.0
2020-10-28,279.79998779296875
2020-10-29,274.79998779296875
2020-10-30,275.0
2020-11-02,256.79998779296875
2020-11-03,268.0
2020-11-04,273.0
2020-11-05,307.20001220703125
2020-11-06,303.79998779296875
2020-11-09,400.2000122070313
2020-11-10,400.0
2020-11-11,407.2000122070313
2020-11-12,400.0
2020-11-13,418.7999877929688
2020-11-16,452.2000122070313
2020-11-17,455.0
2020-11-18,455.7999877929688
2020-11-19,464.0
2020-11-20,461.6000061035156
2020-11-23,467.0
2020-11-24,465.3999938964844
2020-11-25,465.0
2020-11-26,468.7999877929688
2020-11-27,454.2000122070313
2020-11-30,453.7999877929688
2020-12-01,480.7999877929688
2020-12-02,463.3999938964844
2020-12-03,471.2000122070313
2020-12-04,476.0
2020-12-07,464.0
2020-12-08,450.0
2020-12-09,450.0
2020-12-10,440.0
2020-12-11,452.7999877929688
2020-12-14,460.0
2020-12-15,471.3999938964844
2020-12-16,465.0
2020-12-17,467.2000122070313
2020-12-18,466.7999877929688
2020-12-21,417.7999877929688
2020-12-22,427.3999938964844
2020-12-23,441.7999877929688
2020-12-24,445.6000061035156
2020-12-29,466.2000122070313
2020-12-30,464.0
2020-12-31,464.0
2021-01-04,459.7999877929688
2021-01-05,459.6000061035156
