Date,Close
2015-01-02,272.3136901855469
2015-01-05,269.1356811523437
2015-01-06,269.23504638671875
2015-01-07,259.6016540527344
2015-01-08,272.8102111816406
2015-01-09,257.7147827148437
2015-01-12,262.1838684082031
2015-01-13,263.3756408691406
2015-01-14,254.63607788085935
2015-01-15,251.2595367431641
2015-01-16,250.9615478515625
2015-01-19,252.3519592285156
2015-01-20,258.6086120605469
2015-01-21,265.16326904296875
2015-01-22,282.1455078125
2015-01-23,282.5428466796875
2015-01-26,279.7621154785156
2015-01-27,288.0050048828125
2015-01-28,286.9125061035156
2015-01-29,281.6490173339844
2015-01-30,278.6696472167969
2015-02-02,282.4434814453125
2015-02-03,296.4465637207031
2015-02-04,291.9774780273437
2015-02-05,291.9774780273437
2015-02-06,298.4327087402344
2015-02-09,300.5182800292969
2015-02-10,299.6244201660156
2015-02-11,303.6961975097656
2015-02-12,303.0010681152344
2015-02-13,304.4906921386719
2015-02-16,307.2715148925781
2015-02-17,303.2989807128906
2015-02-18,309.7542724609375
2015-02-19,306.079833984375
2015-02-20,307.86737060546875
2015-02-23,306.87432861328125
2015-02-24,308.8605041503906
2015-02-25,307.1722106933594
2015-02-26,307.66876220703125
2015-02-27,304.0935974121094
2015-03-02,296.5458679199219
2015-03-03,294.06304931640625
2015-03-04,289.7926330566406
2015-03-05,287.9506225585937
2015-03-06,286.0633239746094
2015-03-09,287.0565795898437
2015-03-10,276.4285888671875
2015-03-11,278.9117431640625
2015-03-12,284.87139892578125
2015-03-13,285.0700378417969
2015-03-16,285.2687683105469
2015-03-17,285.36798095703125
2015-03-18,291.62567138671875
2015-03-19,293.1156311035156
2015-03-20,289.5398864746094
2015-03-23,297.6847229003906
2015-03-24,300.4658508300781
2015-03-25,298.57861328125
2015-03-26,294.0094909667969
2015-03-27,290.1357727050781
2015-03-30,291.8243408203125
2015-03-31,282.5870056152344
2015-04-01,285.7653503417969
2015-04-02,286.4606628417969
2015-04-07,291.7250671386719
2015-04-08,298.0820007324219
2015-04-09,309.7032775878906
2015-04-10,312.3852233886719
2015-04-13,304.7369079589844
2015-04-14,313.0804748535156
2015-04-15,316.2589111328125
2015-04-16,311.2924499511719
2015-04-17,306.0281982421875
2015-04-20,307.3193664550781
2015-04-21,309.4053039550781
2015-04-22,301.4591064453125
2015-04-23,301.757080078125
2015-04-24,303.2469787597656
2015-04-27,310.1999816894531
