Date,Close
2015-01-02,235.61122131347656
2015-01-05,232.7812957763672
2015-01-06,230.86428833007807
2015-01-07,234.5157470703125
2015-01-08,244.3747711181641
2015-01-09,246.56561279296875
2015-01-12,251.03868103027344
2015-01-13,252.77316284179688
2015-01-14,262.4495849609375
2015-01-15,259.4370422363281
2015-01-16,261.2628479003906
2015-01-19,262.4495849609375
2015-01-20,264.0926818847656
2015-01-21,263.8188171386719
2015-01-22,269.113525390625
2015-01-23,263.45367431640625
2015-01-26,258.889404296875
2015-01-27,258.889404296875
2015-01-28,255.2379150390625
2015-01-29,251.03868103027344
2015-01-30,252.3166961669922
2015-02-02,251.7689971923828
2015-02-03,251.03868103027344
2015-02-04,250.12576293945312
2015-02-05,255.14663696289065
2015-02-06,253.68597412109372
2015-02-09,251.03868103027344
2015-02-10,252.9557342529297
2015-02-11,251.7689971923828
2015-02-12,257.8851623535156
2015-02-13,252.77316284179688
2015-02-16,252.499267578125
2015-02-17,255.3291473388672
2015-02-18,259.3459167480469
2015-02-19,255.8769073486328
2015-02-20,260.8063659667969
2015-02-23,259.52838134765625
2015-02-24,261.90185546875
2015-02-25,257.1548767089844
2015-02-26,260.98895263671875
2015-02-27,262.08428955078125
2015-03-02,259.6195983886719
2015-03-03,260.98895263671875
2015-03-04,258.3416748046875
2015-03-05,264.3666076660156
2015-03-06,265.1881103515625
2015-03-09,265.6446838378906
2015-03-10,250.9474334716797
2015-03-11,251.67770385742188
2015-03-12,256.0595092773437
2015-03-13,255.60302734375
2015-03-16,257.2462158203125
2015-03-17,258.3416748046875
2015-03-18,264.3666076660156
2015-03-19,264.914306640625
2015-03-20,268.0179748535156
2015-03-23,267.0137939453125
2015-03-24,267.0137939453125
2015-03-25,266.1922607421875
2015-03-26,263.088623046875
2015-03-27,264.1839599609375
2015-03-30,266.3747863769531
2015-03-31,264.914306640625
2015-04-01,266.1010131835937
2015-04-02,268.65704345703125
2015-04-07,273.8603820800781
2015-04-08,275.68609619140625
2015-04-09,278.2421875
2015-04-10,287.0055847167969
2015-04-13,283.35418701171875
2015-04-14,283.9019470214844
2015-04-15,287.5533447265625
2015-04-16,288.00982666015625
2015-04-17,289.3791198730469
2015-04-20,291.7525329589844
2015-04-21,292.5742492675781
2015-04-22,287.5533447265625
2015-04-23,282.3326110839844
2015-04-24,284.5239562988281
2015-04-27,286.8980407714844
2015-04-28,284.25006103515625
2015-04-29,278.2236022949219
2015-04-30,278.0408935546875
2015-05-01,279.1366271972656
2015-05-05,276.5799560546875
2015-05-06,275.3016052246094
2015-05-07,275.6669616699219
2015-05-08,283.4281921386719
2015-05-11,280.87158203125
2015-05-12,279.41064453125
2015-05-13,283.70220947265625
2015-05-14,284.4327087402344
2015-05-15,285.89373779296875
2015-05-18,283.88482666015625
2015-05-19,286.53289794921875
2015-05-20,278.0408935546875
2015-05-21,279.8671569824219
2015-05-22,281.1455383300781
2015-05-26,278.13232421875
2015-05-27,282.6977844238281
2015-05-28,284.25006103515625
2015-05-29,279.1366271972656
2015-06-01,280.9628601074219
2015-06-02,281.5107421875
2015-06-03,282.4238586425781
2015-06-04,277.8583068847656
2015-06-05,270.279541015625
2015-06-08,268.9098815917969
2015-06-09,269.82305908203125
2015-06-10,273.1101989746094
2015-06-11,275.7581787109375
2015-06-12,273.1101989746094
2015-06-15,272.1970520019531
2015-06-16,273.2928161621094
2015-06-17,274.38848876953125
2015-06-18,275.3016052246094
2015-06-19,274.6624450683594
2015-06-22,281.41943359375
2015-06-23,284.8892517089844
2015-06-24,235.2161865234375
2015-06-25,235.8553924560547
2015-06-26,233.93788146972656
2015-06-29,230.4680633544922
2015-06-30,234.3031768798828
2015-07-01,237.6815643310547
2015-07-02,236.4032287597656
2015-07-03,235.6728057861328
2015-07-06,233.48130798339844
2015-07-07,229.1897125244141
2015-07-08,225.62860107421875
2015-07-09,227.36351013183597
2015-07-10,229.4636688232422
2015-07-13,236.31198120117188
2015-07-14,236.4945373535156
2015-07-15,236.8598175048828
2015-07-16,236.67724609375
2015-07-17,235.49020385742188
2015-07-20,237.22509765625
2015-07-21,236.4945373535156
2015-07-22,233.38999938964844
2015-07-23,230.83331298828125
