Date,Close
2015-01-02,229.65914916992188
2015-01-05,222.2700958251953
2015-01-06,217.97650146484372
2015-01-07,219.4742584228516
2015-01-08,225.16583251953125
2015-01-09,215.38034057617188
2015-01-12,212.18511962890625
2015-01-13,215.18060302734372
2015-01-14,213.08372497558597
2015-01-15,215.8795928955078
2015-01-16,215.18060302734372
2015-01-19,219.1747283935547
2015-01-20,220.7723388671875
2015-01-21,224.96612548828125
2015-01-22,230.65768432617188
2015-01-23,233.95278930664065
2015-01-26,234.65170288085935
2015-01-27,243.9379425048828
2015-01-28,236.7486114501953
2015-01-29,236.7486114501953
2015-01-30,232.2552795410156
2015-02-02,232.15545654296875
2015-02-03,241.94093322753903
2015-02-04,239.24490356445312
2015-02-05,244.03778076171875
2015-02-06,246.1347198486328
2015-02-09,245.0363006591797
2015-02-10,251.5266571044922
2015-02-11,249.82920837402344
2015-02-12,258.21685791015625
2015-02-13,259.11529541015625
2015-02-16,260.7131042480469
2015-02-17,257.0185241699219
2015-02-18,261.61163330078125
2015-02-19,259.814453125
2015-02-20,260.9127502441406
2015-02-23,263.70867919921875
2015-02-24,263.6087951660156
2015-02-25,264.3077087402344
2015-02-26,266.8040771484375
2015-02-27,302.4510803222656
2015-03-02,303.9488220214844
2015-03-03,296.4599609375
2015-03-04,303.6493835449219
2015-03-05,304.54791259765625
2015-03-06,302.3512878417969
2015-03-09,297.5583801269531
2015-03-10,290.5687255859375
2015-03-11,290.3690490722656
2015-03-12,289.5702514648437
2015-03-13,290.3690490722656
2015-03-16,292.5658264160156
2015-03-17,288.471923828125
2015-03-18,293.1649169921875
2015-03-19,299.55535888671875
2015-03-20,297.758056640625
2015-03-23,297.6581726074219
2015-03-24,299.95477294921875
2015-03-25,296.06060791015625
2015-03-26,290.7684326171875
2015-03-27,286.275146484375
2015-03-30,299.255859375
2015-03-31,299.255859375
2015-04-01,302.3512878417969
2015-04-02,304.1485900878906
2015-04-07,309.04132080078125
2015-04-08,311.7373352050781
2015-04-09,314.2336120605469
2015-04-10,317.6286315917969
2015-04-13,316.4303894042969
2015-04-14,315.7314147949219
2015-04-15,315.631591796875
2015-04-16,311.93701171875
2015-04-17,310.23956298828125
2015-04-20,308.14263916015625
2015-04-21,317.12939453125
2015-04-22,314.5331726074219
2015-04-23,313.5346374511719
2015-04-24,315.1322937011719
2015-04-27,321.1233825683594
2015-04-28,316.9296264648437
2015-04-29,308.0427551269531
2015-04-30,316.0309753417969
2015-05-01,312.73583984375
2015-05-05,313.63458251953125
2015-05-06,311.5376281738281
2015-05-07,311.0603332519531
2015-05-08,322.5439758300781
2015-05-11,319.04901123046875
2015-05-12,311.9590148925781
2015-05-13,318.7494201660156
2015-05-14,317.4512634277344
2015-05-15,323.7424011230469
2015-05-18,322.34442138671875
2015-05-19,322.6439208984375
2015-05-20,326.83795166015625
2015-05-21,325.2403564453125
2015-05-22,327.6368713378906
2015-05-26,327.0377197265625
2015-05-27,330.5326843261719
2015-05-28,331.9308166503906
2015-05-29,334.12774658203125
2015-06-01,337.5228881835937
2015-06-02,334.72686767578125
2015-06-03,335.7254333496094
2015-06-04,328.43572998046875
2015-06-05,323.14324951171875
2015-06-08,324.0419616699219
2015-06-09,320.2472839355469
2015-06-10,325.43994140625
2015-06-11,325.04052734375
2015-06-12,324.940673828125
2015-06-15,323.84228515625
2015-06-16,326.4385681152344
2015-06-17,328.6354675292969
2015-06-18,327.7367553710937
2015-06-19,330.93218994140625
2015-06-22,337.1235046386719
2015-06-23,336.02496337890625
2015-06-24,334.5271301269531
2015-06-25,342.4159851074219
2015-06-26,336.2247314453125
2015-06-29,329.9336242675781
2015-06-30,327.23736572265625
2015-07-01,329.8337707519531
2015-07-02,325.3400573730469
2015-07-03,328.3358459472656
2015-07-06,325.3400573730469
2015-07-07,317.8507080078125
2015-07-08,314.954833984375
2015-07-09,316.65240478515625
2015-07-10,325.63970947265625
2015-07-13,341.91668701171875
2015-07-14,338.22198486328125
2015-07-15,338.0220947265625
2015-07-16,341.11785888671875
2015-07-17,341.11785888671875
2015-07-20,345.7113037109375
2015-07-21,342.715576171875
2015-07-22,342.4159851074219
2015-07-23,344.9124450683594
2015-07-24,343.81402587890625
2015-07-27,336.02496337890625
2015-07-28,338.521484375
2015-07-29,356.8955078125
2015-07-30,354.2991638183594
2015-07-31,363.8855895996094
2015-08-03,365.08392333984375
2015-08-04,369.4777221679688
2015-08-05,371.4749755859375
2015-08-06,370.6759948730469
2015-08-07,361.4890747070313
2015-08-10,363.5859680175781
