Date,Close
2020-09-16,625.0
2020-09-17,585.0
2020-09-18,592.0
2020-09-21,574.7999877929688
2020-09-22,609.0
2020-09-23,612.5
2020-09-24,620.2000122070312
2020-09-25,614.0
2020-09-28,600.4000244140625
2020-09-29,603.9000244140625
2020-09-30,598.2000122070312
2020-10-01,603.0
2020-10-02,598.0
2020-10-05,600.0
2020-10-06,595.4000244140625
2020-10-07,592.0
2020-10-08,601.7999877929688
2020-10-09,597.5999755859375
2020-10-12,595.0
2020-10-13,590.0
2020-10-14,595.0
2020-10-15,597.0
2020-10-16,584.2000122070312
2020-10-19,600.0
2020-10-20,612.4000244140625
2020-10-21,625.0
2020-10-22,625.0
2020-10-23,666.5999755859375
2020-10-26,694.7999877929688
2020-10-27,703.7999877929688
2020-10-28,678.7999877929688
2020-10-29,669.5999755859375
2020-10-30,659.5999755859375
2020-11-02,634.0
2020-11-03,657.2000122070312
2020-11-04,674.0
2020-11-05,679.4000244140625
2020-11-06,697.2000122070312
2020-11-09,630.0
2020-11-10,607.0
2020-11-11,620.0
2020-11-12,611.2000122070312
2020-11-13,633.0
2020-11-16,647.7999877929688
2020-11-17,625.2000122070312
2020-11-18,647.0
2020-11-19,650.0
2020-11-20,645.0
2020-11-23,619.7999877929688
2020-11-24,595.5999755859375
2020-11-25,600.0
2020-11-26,600.0
2020-11-27,607.2000122070312
2020-11-30,628.7999877929688
2020-12-01,660.0
2020-12-02,670.0
2020-12-03,671.5999755859375
2020-12-04,649.0
2020-12-07,668.4000244140625
2020-12-08,667.7999877929688
2020-12-09,662.5999755859375
2020-12-10,660.0
2020-12-11,661.0
2020-12-14,661.0
2020-12-15,669.0
2020-12-16,685.0
2020-12-17,690.0
2020-12-18,678.2000122070312
2020-12-21,691.0
2020-12-22,700.0
2020-12-23,698.0
2020-12-24,700.0
2020-12-29,762.5999755859375
2020-12-30,779.7999877929688
2020-12-31,780.0
2021-01-04,799.4000244140625
2021-01-05,799.4000244140625
2021-01-06,795.0
2021-01-07,792.7999877929688
2021-01-08,796.2000122070312
2021-01-11,790.0
2021-01-12,798.0
2021-01-13,785.0
2021-01-14,765.0
2021-01-15,740.0
2021-01-18,759.5
2021-01-19,750.0
2021-01-20,755.5
2021-01-21,754.0
2021-01-22,751.5
2021-01-25,752.0
2021-01-26,750.0
2021-01-27,728.5
2021-01-28,730.0
2021-01-29,721.0
2021-02-01,738.0
2021-02-02,745.0
2021-02-03,745.0
2021-02-04,736.0
2021-02-05,720.0
2021-02-08,715.0
2021-02-09,708.0
2021-02-10,708.0
2021-02-11,700.0
2021-02-12,733.0
2021-02-15,745.5
2021-02-16,748.5
2021-02-17,720.0
2021-02-18,716.5
2021-02-19,722.0
2021-02-22,731.0
2021-02-23,717.5
2021-02-24,714.5
2021-02-25,718.5
2021-02-26,708.0
2021-03-01,717.5
2021-03-02,718.5
2021-03-03,708.5
2021-03-04,707.0
2021-03-05,653.5
2021-03-08,636.5
2021-03-09,664.5
2021-03-10,660.0
2021-03-11,674.0
2021-03-12,645.0
2021-03-15,653.5
2021-03-16,676.0
2021-03-17,664.0
2021-03-18,671.5
2021-03-19,654.5
2021-03-22,665.0
2021-03-23,669.0
2021-03-24,638.5
2021-03-25,618.5
2021-03-26,625.5
2021-03-29,620.0
2021-03-30,629.5
2021-03-31,623.5
2021-04-01,651.0
2021-04-06,668.0
2021-04-07,680.5
2021-04-08,676.0
2021-04-09,668.0
2021-04-12,672.5
2021-04-13,701.0
2021-04-14,704.0
2021-04-15,663.0
2021-04-16,668.0
2021-04-19,633.5
2021-04-20,617.5
2021-04-21,628.0
2021-04-22,642.0
2021-04-23,648.0
2021-04-26,647.5
2021-04-27,649.0
2021-04-28,631.5
2021-04-29,624.5
2021-04-30,620.0
2021-05-04,610.5
2021-05-05,612.0
2021-05-06,600.0
2021-05-07,624.5
2021-05-10,596.0
2021-05-11,667.0
2021-05-12,622.0
2021-05-13,621.0
2021-05-14,618.5
2021-05-17,604.0
2021-05-18,613.0
2021-05-19,609.0
2021-05-20,629.0
2021-05-21,617.5
2021-05-24,610.5
2021-05-25,610.0
2021-05-26,601.5
2021-05-27,608.5
2021-05-28,609.0
2021-06-01,623.0
2021-06-02,607.5
2021-06-03,598.5
2021-06-04,611.0
2021-06-07,613.0
2021-06-08,615.5
2021-06-09,615.5
2021-06-10,616.0
2021-06-11,615.0
2021-06-14,603.0
2021-06-15,601.0
2021-06-16,615.0
2021-06-17,622.5
2021-06-18,622.5
2021-06-21,622.0
2021-06-22,615.0
2021-06-23,605.5
2021-06-24,619.0
2021-06-25,615.0
2021-06-28,614.0
2021-06-29,627.0
2021-06-30,610.0
2021-07-01,615.0
2021-07-02,613.0
2021-07-05,612.5
2021-07-06,610.5
2021-07-07,621.5
2021-07-08,602.5
2021-07-09,615.5
2021-07-12,614.0
2021-07-13,607.0
2021-07-14,609.5
2021-07-15,575.0
2021-07-16,583.5
2021-07-19,565.0
2021-07-20,558.0
2021-07-21,566.0
2021-07-22,590.0
2021-07-23,586.0
2021-07-26,581.5
2021-07-27,586.0
2021-07-28,591.5
2021-07-29,595.5
2021-07-30,585.5
2021-08-02,579.5
2021-08-03,579.5
2021-08-04,586.5
2021-08-05,589.0
2021-08-06,594.0
2021-08-09,594.0
2021-08-10,595.5
2021-08-11,598.5
2021-08-12,586.5
2021-08-13,581.0
2021-08-16,568.0
2021-08-17,572.5
2021-08-18,585.0
2021-08-19,587.5
2021-08-20,575.5
2021-08-23,613.0
2021-08-24,617.5
2021-08-25,618.0
2021-08-26,618.0
2021-08-27,612.0
2021-08-31,615.5
2021-09-01,637.5
2021-09-02,656.5
2021-09-03,654.0
2021-09-06,662.5
2021-09-07,684.0
2021-09-08,662.0
2021-09-09,670.0
2021-09-10,664.5
2021-09-13,656.0
2021-09-14,661.5
2021-09-15,638.5
2021-09-16,596.0
2021-09-17,595.5
2021-09-20,559.5
2021-09-21,580.0
2021-09-22,588.0
2021-09-23,567.0
2021-09-24,548.5
2021-09-27,547.0
2021-09-28,540.0
2021-09-29,530.0
2021-09-30,507.0
2021-10-01,455.2000122070313
2021-10-04,440.0
2021-10-05,418.3999938964844
2021-10-06,434.7999877929688
2021-10-07,467.0
2021-10-08,452.7999877929688
2021-10-11,436.7999877929688
2021-10-12,285.0
2021-10-13,276.6000061035156
2021-10-14,305.79998779296875
2021-10-15,289.3999938964844
2021-10-18,348.79998779296875
2021-10-19,325.3999938964844
2021-10-20,330.0
2021-10-21,317.0
2021-10-22,315.6000061035156
2021-10-25,306.79998779296875
2021-10-26,242.0
2021-10-27,237.6000061035156
2021-10-28,224.0
2021-10-29,216.6000061035156
2021-11-01,217.3999938964844
2021-11-02,197.3999938964844
2021-11-03,195.8999938964844
2021-11-04,196.1999969482422
2021-11-05,203.8000030517578
2021-11-08,198.6999969482422
2021-11-09,205.0
2021-11-10,201.8000030517578
2021-11-11,197.0
2021-11-12,191.1000061035156
2021-11-15,195.8999938964844
2021-11-16,179.89999389648438
2021-11-17,181.6999969482422
2021-11-18,178.1999969482422
2021-11-19,193.8000030517578
2021-11-22,184.5
2021-11-23,186.1999969482422
2021-11-24,182.8999938964844
2021-11-25,182.8999938964844
2021-11-26,187.3000030517578
2021-11-29,184.0
2021-11-30,176.8000030517578
2021-12-01,185.0
2021-12-02,177.10000610351562
2021-12-03,178.0
2021-12-06,172.6999969482422
2021-12-07,181.1999969482422
2021-12-08,181.6999969482422
2021-12-09,197.1999969482422
2021-12-10,195.5
2021-12-13,180.1999969482422
2021-12-14,179.89999389648438
2021-12-15,167.1999969482422
2021-12-16,180.8000030517578
2021-12-17,190.0
2021-12-20,202.3999938964844
2021-12-21,215.6000061035156
2021-12-22,218.0
2021-12-23,230.0
2021-12-24,225.0
2021-12-29,219.1999969482422
2021-12-30,225.3999938964844
2021-12-31,229.1999969482422
2022-01-04,206.1999969482422
2022-01-05,207.0
2022-01-06,191.3999938964844
2022-01-07,194.3999938964844
2022-01-10,179.5
2022-01-11,182.5
2022-01-12,184.6000061035156
2022-01-13,193.0
2022-01-14,180.3000030517578
2022-01-17,185.6000061035156
2022-01-18,167.6999969482422
2022-01-19,157.0
2022-01-20,153.6999969482422
2022-01-21,149.1999969482422
2022-01-24,121.3000030517578
2022-01-25,119.6999969482422
2022-01-26,129.89999389648438
2022-01-27,136.10000610351562
2022-01-28,126.5
2022-01-31,131.8000030517578
2022-02-01,129.6999969482422
2022-02-02,126.8000030517578
2022-02-03,114.1999969482422
2022-02-04,135.39999389648438
2022-02-07,133.60000610351562
2022-02-08,130.0
2022-02-09,136.3000030517578
2022-02-10,132.1999969482422
2022-02-11,130.39999389648438
2022-02-14,123.8000030517578
2022-02-15,122.1999969482422
2022-02-16,119.0
2022-02-17,117.0
2022-02-18,113.4000015258789
2022-02-21,103.4000015258789
2022-02-22,101.5
2022-02-23,96.1500015258789
2022-02-24,97.0
2022-02-25,101.3000030517578
2022-02-28,107.0
2022-03-01,101.3000030517578
2022-03-02,98.6999969482422
2022-03-03,88.6500015258789
2022-03-04,82.5999984741211
2022-03-07,80.0
2022-03-08,80.0
2022-03-09,89.9000015258789
2022-03-10,85.0999984741211
2022-03-11,86.80000305175781
2022-03-14,87.25
2022-03-15,82.55000305175781
2022-03-16,91.6999969482422
2022-03-17,91.5500030517578
2022-03-18,95.75
2022-03-21,88.94999694824219
2022-03-22,89.3499984741211
2022-03-23,86.69999694824219
2022-03-24,85.4000015258789
2022-03-25,83.6500015258789
2022-03-28,86.6500015258789
2022-03-29,96.5500030517578
2022-03-30,96.0500030517578
2022-03-31,92.0
2022-04-01,91.8000030517578
2022-04-04,96.77999877929688
2022-04-05,95.37999725341795
2022-04-06,90.22000122070312
2022-04-07,88.95999908447266
2022-04-08,91.73999786376952
2022-04-11,90.16000366210938
2022-04-12,94.37999725341795
2022-04-13,91.05999755859376
2022-04-14,95.13999938964844
2022-04-19,92.72000122070312
2022-04-20,94.91999816894533
2022-04-21,110.0
2022-04-22,105.9000015258789
2022-04-25,116.25
2022-04-26,106.6500015258789
2022-04-27,102.4499969482422
2022-04-28,105.0
2022-04-29,107.6500015258789
2022-05-03,113.4000015258789
2022-05-04,107.9000015258789
2022-05-05,107.0
2022-05-06,108.8000030517578
2022-05-09,103.0500030517578
2022-05-10,103.6999969482422
2022-05-11,107.9000015258789
2022-05-12,111.8499984741211
2022-05-13,116.4499969482422
2022-05-16,118.25
