Date,Close
2015-03-19,142.94776916503906
2015-03-20,143.44581604003906
2015-03-23,143.44581604003906
2015-03-24,141.45350646972656
2015-03-25,139.4612274169922
2015-03-26,139.4612274169922
2015-03-27,139.4612274169922
2015-03-30,137.46890258789062
2015-03-31,133.48434448242188
2015-04-01,133.48434448242188
2015-04-02,133.48434448242188
2015-04-07,136.47279357910156
2015-04-08,136.47279357910156
2015-04-09,136.47279357910156
2015-04-10,136.47279357910156
2015-04-13,136.47279357910156
2015-04-14,136.47279357910156
2015-04-15,139.4612274169922
2015-04-16,140.95547485351562
2015-04-17,139.4612274169922
2015-04-20,139.4612274169922
2015-04-21,139.4612274169922
2015-04-22,139.4612274169922
2015-04-23,139.4612274169922
2015-04-24,139.4612274169922
2015-04-27,139.4612274169922
2015-04-28,139.4612274169922
2015-04-29,139.4612274169922
2015-04-30,139.4612274169922
2015-05-01,139.4612274169922
2015-05-05,134.48046875
2015-05-06,133.48434448242188
2015-05-07,133.48434448242188
2015-05-08,133.48434448242188
2015-05-11,132.98623657226562
2015-05-12,132.98623657226562
2015-05-13,132.98623657226562
2015-05-14,132.98623657226562
2015-05-15,132.98623657226562
2015-05-18,132.98623657226562
2015-05-19,132.98623657226562
2015-05-20,132.98623657226562
2015-05-21,132.98623657226562
2015-05-22,132.98623657226562
2015-05-26,133.98239135742188
2015-05-27,133.98239135742188
2015-05-28,133.98239135742188
2015-05-29,134.97854614257812
2015-06-01,134.97854614257812
2015-06-02,136.47279357910156
2015-06-03,136.47279357910156
2015-06-04,136.47279357910156
2015-06-05,136.47279357910156
2015-06-08,132.48814392089844
2015-06-09,132.48814392089844
2015-06-10,129.49972534179688
2015-06-11,128.50357055664062
2015-06-12,128.50357055664062
2015-06-15,127.00933837890624
2015-06-16,127.00933837890624
2015-06-17,127.00933837890624
2015-06-18,127.00933837890624
2015-06-19,127.00933837890624
2015-06-22,127.00933837890624
2015-06-23,127.00933837890624
2015-06-24,127.00933837890624
2015-06-25,127.00933837890624
2015-06-26,127.00933837890624
2015-06-29,127.00933837890624
2015-06-30,130.49586486816406
2015-07-01,130.49586486816406
2015-07-02,130.49586486816406
2015-07-03,130.49586486816406
2015-07-06,131.99009704589844
2015-07-07,131.99009704589844
2015-07-08,131.99009704589844
2015-07-09,131.99009704589844
2015-07-10,131.99009704589844
2015-07-13,131.99009704589844
2015-07-14,131.99009704589844
2015-07-15,131.99009704589844
2015-07-16,132.98623657226562
2015-07-17,132.98623657226562
2015-07-20,132.98623657226562
2015-07-21,132.98623657226562
2015-07-22,132.98623657226562
2015-07-23,132.98623657226562
2015-07-24,135.47662353515625
2015-07-27,152.41119384765625
2015-07-28,160.3804473876953
2015-07-29,164.364990234375
2015-07-30,164.364990234375
2015-07-31,164.364990234375
2015-08-03,159.38426208496094
2015-08-04,159.38426208496094
2015-08-05,159.38426208496094
2015-08-06,159.38426208496094
2015-08-07,159.38426208496094
2015-08-10,159.38426208496094
2015-08-11,159.38426208496094
2015-08-12,159.38426208496094
2015-08-13,159.38426208496094
2015-08-14,159.38426208496094
2015-08-17,159.38426208496094
2015-08-18,159.38426208496094
2015-08-19,159.38426208496094
2015-08-20,159.38426208496094
2015-08-21,159.38426208496094
2015-08-24,159.38426208496094
2015-08-25,159.38426208496094
2015-08-26,159.38426208496094
2015-08-27,159.38426208496094
2015-08-28,159.38426208496094
2015-09-01,159.38426208496094
2015-09-02,159.38426208496094
2015-09-03,159.38426208496094
2015-09-04,159.38426208496094
2015-09-07,159.38426208496094
2015-09-08,159.38426208496094
2015-09-09,159.38426208496094
2015-09-10,159.38426208496094
2015-09-11,159.38426208496094
2015-09-14,159.38426208496094
2015-09-15,159.38426208496094
2015-09-16,159.38426208496094
2015-09-17,159.38426208496094
2015-09-18,159.38426208496094
2015-09-21,159.38426208496094
2015-09-22,159.38426208496094
2015-09-23,159.38426208496094
2015-09-24,159.38426208496094
2015-09-25,159.38426208496094
2015-09-28,159.38426208496094
2015-09-29,157.39195251464844
2015-09-30,154.40354919433594
2015-10-01,154.40354919433594
2015-10-02,154.40354919433594
2015-10-05,149.42276000976562
2015-10-06,149.42276000976562
2015-10-07,147.430419921875
2015-10-08,144.44200134277344
2015-10-09,143.44581604003906
2015-10-12,141.45350646972656
2015-10-13,140.95547485351562
2015-10-14,140.95547485351562
2015-10-15,140.45741271972656
2015-10-16,140.45741271972656
2015-10-19,140.45741271972656
2015-10-20,140.45741271972656
2015-10-21,141.45350646972656
2015-10-22,141.45350646972656
2015-10-23,140.95547485351562
2015-10-26,140.95547485351562
2015-10-27,140.95547485351562
2015-10-28,140.95547485351562
2015-10-29,140.95547485351562
2015-10-30,140.45741271972656
2015-11-02,140.45741271972656
2015-11-03,141.9516143798828
2015-11-04,140.45741271972656
2015-11-05,139.4612274169922
2015-11-06,139.4612274169922
2015-11-09,136.97085571289062
2015-11-10,138.46507263183594
2015-11-11,138.46507263183594
2015-11-12,138.46507263183594
2015-11-13,137.46890258789062
2015-11-16,137.46890258789062
2015-11-17,137.46890258789062
2015-11-18,137.46890258789062
2015-11-19,137.46890258789062
2015-11-20,137.46890258789062
2015-11-23,137.46890258789062
2015-11-24,137.96701049804688
2015-11-25,137.96701049804688
2015-11-26,137.96701049804688
2015-11-27,137.96701049804688
2015-11-30,137.96701049804688
2015-12-01,137.96701049804688
2015-12-02,137.96701049804688
2015-12-03,137.96701049804688
2015-12-04,137.96701049804688
2015-12-07,137.96701049804688
2015-12-08,137.96701049804688
2015-12-09,137.96701049804688
2015-12-10,137.96701049804688
2015-12-11,137.96701049804688
2015-12-14,134.97854614257812
2015-12-15,134.97854614257812
2015-12-16,134.97854614257812
2015-12-17,134.97854614257812
2015-12-18,134.97854614257812
2015-12-21,134.97854614257812
2015-12-22,134.48046875
2015-12-23,134.97854614257812
2015-12-24,134.97854614257812
2015-12-29,134.97854614257812
2015-12-30,134.97854614257812
