Date,Close
2018-06-25,176.38555908203125
2018-06-26,177.31390380859375
2018-06-27,176.5248260498047
2018-06-28,171.7438201904297
2018-06-29,168.16970825195312
2018-07-02,168.79635620117188
2018-07-03,166.59144592285156
2018-07-04,169.77110290527344
2018-07-05,171.11715698242188
2018-07-06,173.4844512939453
2018-07-09,177.08181762695312
2018-07-10,178.56715393066406
2018-07-11,175.4340057373047
2018-07-12,176.06063842773438
2018-07-13,174.0646209716797
2018-07-16,173.39862060546875
2018-07-17,178.03330993652344
2018-07-18,177.77809143066406
2018-07-19,177.10496520996094
2018-07-20,176.38555908203125
2018-07-23,175.2947235107422
2018-07-24,176.40875244140625
2018-07-25,176.80331420898438
2018-07-26,178.68321228027344
2018-07-27,179.07766723632812
2018-07-30,179.1241455078125
2018-07-31,179.51873779296875
2018-08-01,174.0646209716797
2018-08-02,173.64688110351562
2018-08-03,175.7821044921875
2018-08-06,174.64492797851562
2018-08-07,173.55409240722656
2018-08-08,174.73770141601562
2018-08-09,174.55201721191406
2018-08-10,170.42088317871094
2018-08-13,169.2372589111328
2018-08-14,171.7438201904297
2018-08-15,171.02438354492188
2018-08-16,169.53895568847656
2018-08-17,172.3472442626953
2018-08-20,171.11715698242188
2018-08-21,175.59637451171875
2018-08-22,177.54591369628906
2018-08-23,162.30917358398438
2018-08-24,162.98269653320312
2018-08-28,168.0229949951172
2018-08-29,165.90927124023438
2018-08-30,164.65504455566406
2018-08-31,163.5634307861328
2018-09-03,165.49118041992188
2018-09-04,164.3996124267578
2018-09-05,161.1710205078125
2018-09-06,160.52066040039062
2018-09-07,157.501220703125
2018-09-10,155.7127227783203
2018-09-11,153.0880584716797
2018-09-12,154.50497436523438
2018-09-13,155.27145385742188
2018-09-14,157.64059448242188
2018-09-17,156.78115844726562
2018-09-18,155.20176696777344
2018-09-19,160.49754333496094
2018-09-20,159.54515075683594
2018-09-21,161.3336639404297
2018-09-24,159.91676330566406
2018-09-25,161.03164672851562
2018-09-26,161.63555908203125
2018-09-27,162.82012939453125
2018-09-28,155.96829223632812
2018-10-01,155.7592315673828
2018-10-02,157.22251892089844
2018-10-03,157.80313110351562
2018-10-04,156.64175415039062
2018-10-05,154.27264404296875
2018-10-08,149.2789306640625
2018-10-09,149.81307983398438
2018-10-10,143.84384155273438
2018-10-11,140.40618896484375
2018-10-12,142.51991271972656
2018-10-15,136.78282165527344
2018-10-16,140.8475799560547
2018-10-17,142.635986328125
2018-10-18,141.77662658691406
2018-10-19,139.7327117919922
2018-10-22,140.6848907470703
2018-10-23,133.5775146484375
2018-10-24,131.4639129638672
2018-10-25,134.48333740234375
2018-10-26,131.974853515625
2018-10-29,132.88070678710938
2018-10-30,134.64601135253906
2018-10-31,134.50665283203125
2018-11-01,135.99310302734375
2018-11-02,139.03587341308594
2018-11-05,140.38299560546875
2018-11-06,144.91226196289062
2018-11-07,146.37551879882812
2018-11-08,144.7729034423828
2018-11-09,143.1005401611328
2018-11-12,140.6848907470703
2018-11-13,141.6837615966797
2018-11-14,139.89523315429688
2018-11-15,137.9906768798828
2018-11-16,139.01260375976562
2018-11-19,139.47714233398438
2018-11-20,139.52362060546875
2018-11-21,141.79978942871094
2018-11-22,140.12745666503906
2018-11-23,139.19839477539062
2018-11-26,142.49664306640625
2018-11-27,141.96249389648438
2018-11-28,142.47341918945312
2018-11-29,140.9869384765625
2018-11-30,134.831787109375
2018-12-03,138.24612426757812
2018-12-04,136.31834411621094
2018-12-05,134.9479217529297
2018-12-06,128.42115783691406
2018-12-07,132.6252899169922
2018-12-10,131.30137634277344
2018-12-11,132.7646484375
2018-12-12,136.45770263671875
2018-12-13,136.2253875732422
2018-12-14,134.7620849609375
2018-12-17,131.95164489746094
2018-12-18,130.30255126953125
2018-12-19,132.300048828125
2018-12-20,133.90277099609375
2018-12-21,133.99559020996094
2018-12-24,133.80982971191406
2018-12-27,132.97366333007812
2018-12-28,137.0614776611328
2018-12-31,137.40994262695312
2019-01-02,137.38674926757812
2019-01-03,136.03961181640625
2019-01-04,140.08106994628906
2019-01-07,138.59449768066406
2019-01-08,137.96737670898438
2019-01-09,139.19839477539062
2019-01-10,140.8010711669922
2019-01-11,144.33160400390625
2019-01-14,144.49415588378906
2019-01-15,146.86329650878906
2019-01-16,146.58457946777344
2019-01-17,147.4904022216797
2019-01-18,148.93052673339844
2019-01-21,149.46470642089844
2019-01-22,148.58212280273438
2019-01-23,147.04910278320312
2019-01-24,147.74594116210938
2019-01-25,147.02586364746094
2019-01-28,145.40000915527344
2019-01-29,145.0283966064453
2019-01-30,145.84129333496094
2019-01-31,142.61282348632812
2019-02-01,144.23863220214844
2019-02-04,143.332763671875
2019-02-05,143.70449829101562
2019-02-06,145.00511169433594
2019-02-07,142.00885009765625
2019-02-08,140.8010711669922
2019-02-11,142.51991271972656
2019-02-12,140.26683044433594
2019-02-13,143.2864227294922
2019-02-14,141.54437255859375
2019-02-15,141.9391632080078
2019-02-18,144.79608154296875
2019-02-19,144.88905334472656
2019-02-20,145.91098022460938
2019-02-21,148.28009033203125
2019-02-22,147.02586364746094
2019-02-25,149.3021240234375
2019-02-26,149.2789306640625
2019-02-27,149.8827362060547
2019-02-28,150.9512481689453
2019-03-01,153.01837158203125
2019-03-04,152.92550659179688
2019-03-05,152.5538787841797
2019-03-06,152.92550659179688
2019-03-07,151.76412963867188
2019-03-08,151.25315856933594
2019-03-11,153.36679077148438
2019-03-12,166.1183319091797
2019-03-13,161.4265594482422
