Date,Close
2015-01-02,741.7645263671875
2015-01-05,749.8548583984375
2015-01-06,744.2927856445312
2015-01-07,756.93359375
2015-01-08,759.9673461914062
2015-01-09,755.9223022460938
2015-01-12,748.8434448242188
2015-01-13,752.8884887695312
2015-01-14,746.3152465820312
2015-01-15,751.8770751953125
2015-01-16,758.45068359375
2015-01-19,766.0350952148438
2015-01-20,777.1590576171875
2015-01-21,768.563232421875
2015-01-22,770.0801391601562
2015-01-23,786.26025390625
2015-01-26,787.7771606445312
2015-01-27,773.6194458007812
2015-01-28,794.3502197265625
2015-01-29,805.9800415039062
2015-01-30,794.3502197265625
2015-02-02,799.9124755859375
2015-02-03,803.95751953125
2015-02-04,810.025146484375
2015-02-05,819.12646484375
2015-02-06,805.4744873046875
2015-02-09,791.316650390625
2015-02-10,795.867431640625
2015-02-11,788.2828979492188
2015-02-12,794.856201171875
2015-02-13,797.3842163085938
2015-02-16,797.8899536132812
2015-02-17,793.8448486328125
2015-02-18,787.7771606445312
2015-02-19,797.3842163085938
2015-02-20,794.3502197265625
2015-02-23,800.4180908203125
2015-02-24,801.4293823242188
2015-02-25,796.8787841796875
2015-02-26,802.4405517578125
2015-02-27,809.51953125
2015-03-02,831.2617797851562
2015-03-03,824.6885375976562
2015-03-04,822.6659545898438
2015-03-05,832.2728881835938
2015-03-06,816.5984497070312
2015-03-09,808.50830078125
2015-03-10,799.9124755859375
2015-03-11,794.856201171875
2015-03-12,798.9012451171875
2015-03-13,810.5305786132812
2015-03-16,819.6322021484375
2015-03-17,820.6434326171875
2015-03-18,829.2389526367188
2015-03-19,842.3856811523438
2015-03-20,846.9364624023438
2015-03-23,833.7899169921875
2015-03-24,848.4533081054688
2015-03-25,842.8912353515625
2015-03-26,826.7110595703125
2015-03-27,833.7899169921875
2015-03-30,834.2955322265625
2015-03-31,820.6434326171875
2015-04-01,820.6434326171875
2015-04-02,826.7110595703125
2015-04-07,837.3295288085938
2015-04-08,845.4193115234375
2015-04-09,850.4759521484375
2015-04-10,855.5321655273438
2015-04-13,838.8462524414062
2015-04-14,846.4307861328125
2015-04-15,841.8800048828125
2015-04-16,830.250244140625
2015-04-17,817.6097412109375
2015-04-20,827.7223510742188
2015-04-21,832.7786254882812
2015-04-22,829.2389526367188
2015-04-23,820.1377563476562
2015-04-24,819.6322021484375
2015-04-27,830.250244140625
2015-04-28,815.0816040039062
2015-04-29,804.463134765625
2015-04-30,806.4857788085938
2015-05-01,803.95751953125
2015-05-05,802.9462890625
2015-05-06,779.1814575195312
2015-05-07,795.3618774414062
2015-05-08,822.6659545898438
2015-05-11,825.1942138671875
2015-05-12,823.1716918945312
2015-05-13,833.2841796875
2015-05-14,842.8912353515625
2015-05-15,856.5433349609375
2015-05-18,861.599853515625
2015-05-19,885.3645629882812
2015-05-20,838.3408203125
2015-05-21,840.8687744140625
2015-05-22,849.4645385742188
2015-05-26,843.3969116210938
2015-05-27,856.5433349609375
2015-05-28,848.50830078125
2015-05-29,837.8895263671875
2015-06-01,851.0368041992188
2015-06-02,835.3609619140625
2015-06-03,826.259033203125
2015-06-04,828.28173828125
2015-06-05,810.5833129882812
2015-06-08,809.5720825195312
2015-06-09,811.0891723632812
2015-06-10,817.6627197265625
2015-06-11,832.3269653320312
2015-06-12,820.6967163085938
2015-06-15,816.1455688476562
2015-06-16,817.1568603515625
2015-06-17,801.4813842773438
2015-06-18,798.4473266601562
2015-06-19,796.4246826171875
2015-06-22,806.032470703125
2015-06-23,808.0550537109375
2015-06-24,804.0098266601562
2015-06-25,805.0210571289062
2015-06-26,799.96435546875
2015-06-29,787.3226318359375
2015-06-30,784.7944946289062
2015-07-01,802.9984130859375
2015-07-02,802.49267578125
2015-07-03,811.5945434570312
2015-07-06,799.96435546875
2015-07-07,797.43603515625
2015-07-08,800.9757690429688
2015-07-09,817.1568603515625
2015-07-10,823.2249755859375
2015-07-13,847.4969482421875
2015-07-14,842.4404907226562
2015-07-15,841.4288330078125
2015-07-16,853.5650024414062
2015-07-17,858.1162719726562
2015-07-20,861.1500244140625
2015-07-21,858.1162719726562
2015-07-22,855.5875854492188
2015-07-23,848.0028076171875
2015-07-24,849.5197143554688
2015-07-27,838.3951416015625
2015-07-28,842.4404907226562
2015-07-29,840.4177856445312
2015-07-30,837.3838500976562
2015-07-31,841.9345703125
2015-08-03,848.0028076171875
2015-08-04,859.12744140625
2015-08-05,857.1046752929688
2015-08-06,867.2180786132812
2015-08-07,864.689697265625
2015-08-10,869.2407836914062
2015-08-11,866.71240234375
2015-08-12,853.0592651367188
2015-08-13,864.689697265625
2015-08-14,878.3427124023438
2015-08-17,882.38818359375
2015-08-18,886.433349609375
2015-08-19,880.87109375
2015-08-20,879.8597412109375
2015-08-21,856.0934448242188
2015-08-24,813.1118774414062
2015-08-25,838.9006958007812
2015-08-26,820.6967163085938
2015-08-27,837.8895263671875
2015-08-28,837.8895263671875
2015-09-01,827.2703247070312
2015-09-02,840.9234008789062
2015-09-03,849.5197143554688
2015-09-04,834.8553466796875
2015-09-07,835.3609619140625
2015-09-08,840.4177856445312
2015-09-09,849.5197143554688
2015-09-10,852.0479736328125
2015-09-11,849.5197143554688
2015-09-14,848.50830078125
2015-09-15,841.9345703125
2015-09-16,840.4177856445312
2015-09-17,840.4177856445312
2015-09-18,839.9119262695312
2015-09-21,843.4517211914062
2015-09-22,837.8895263671875
2015-09-23,850.5311889648438
2015-09-24,854.0706787109375
2015-09-25,866.2066040039062
2015-09-28,861.6557006835938
2015-09-29,854.0706787109375
2015-09-30,864.689697265625
2015-10-01,863.678466796875
2015-10-02,868.2294921875
2015-10-05,884.41064453125
2015-10-06,882.8936157226562
2015-10-07,861.1500244140625
2015-10-08,861.1500244140625
2015-10-09,853.5650024414062
2015-10-12,846.9913940429688
2015-10-13,849.0140380859375
2015-10-14,842.4404907226562
2015-10-15,844.9688110351562
2015-10-16,847.4969482421875
2015-10-19,855.0820922851562
2015-10-20,859.12744140625
2015-10-21,870.757568359375
2015-10-22,872.7802124023438
2015-10-23,878.3427124023438
2015-10-26,884.9163208007812
2015-10-27,888.4561767578125
2015-10-28,898.5692749023438
2015-10-29,899.074951171875
2015-10-30,899.580810546875
2015-11-02,893.5126953125
2015-11-03,878.3427124023438
