Date,Close
2015-01-02,1343.0445556640625
2015-01-05,1352.0247802734375
2015-01-06,1342.04638671875
2015-01-07,1338.0555419921875
2015-01-08,1325.3231201171875
2015-01-09,1328.31689453125
2015-01-12,1339.294921875
2015-01-13,1342.2886962890625
2015-01-14,1327.3192138671875
2015-01-15,1339.294921875
2015-01-16,1320.333251953125
2015-01-19,1327.3192138671875
2015-01-20,1343.2869873046875
2015-01-21,1351.2705078125
2015-01-22,1374.224365234375
2015-01-23,1395.18212890625
2015-01-26,1357.2587890625
2015-01-27,1323.327392578125
2015-01-28,1327.3192138671875
2015-01-29,1320.333251953125
2015-01-30,1347.2784423828125
2015-02-02,1306.3614501953125
2015-02-03,1314.345458984375
2015-02-04,1324.3248291015625
2015-02-05,1332.3092041015625
2015-02-06,1319.3350830078125
2015-02-09,1307.359375
2015-02-10,1272.4296875
2015-02-11,1292.3896484375
2015-02-12,1308.3572998046875
2015-02-13,1310.3533935546875
2015-02-16,1306.3614501953125
2015-02-17,1301.37109375
2015-02-18,1272.4296875
2015-02-19,1294.3853759765625
2015-02-20,1300.37353515625
2015-02-23,1312.3492431640625
2015-02-24,1320.333251953125
2015-02-25,1323.327392578125
2015-02-26,1318.33740234375
2015-02-27,1340.2928466796875
2015-03-02,1321.3311767578125
2015-03-03,1298.3775634765625
2015-03-04,1308.3572998046875
2015-03-05,1323.327392578125
2015-03-06,1314.345458984375
2015-03-09,1315.343017578125
2015-03-10,1291.3916015625
2015-03-11,1311.351318359375
2015-03-12,1297.3792724609375
2015-03-13,1285.40380859375
2015-03-16,1292.3896484375
2015-03-17,1283.4075927734375
2015-03-18,1291.3916015625
2015-03-19,1300.37353515625
2015-03-20,1289.3958740234375
2015-03-23,1298.3775634765625
2015-03-24,1313.347412109375
2015-03-25,1302.369873046875
2015-03-26,1278.417724609375
2015-03-27,1269.435791015625
2015-03-30,1285.40380859375
2015-03-31,1296.3817138671875
2015-04-01,1279.415771484375
2015-04-02,1306.3614501953125
2015-04-07,1332.3092041015625
2015-04-08,1357.2587890625
2015-04-09,1399.1739501953125
2015-04-10,1398.1761474609375
2015-04-13,1383.2061767578125
2015-04-14,1397.1778564453125
2015-04-15,1399.1739501953125
2015-04-16,1382.2083740234375
2015-04-17,1416.1396484375
2015-04-20,1411.1497802734375
2015-04-21,1416.1396484375
2015-04-22,1406.1597900390625
2015-04-23,1421.129638671875
2015-04-24,1435.1011962890625
2015-04-27,1432.1075439453125
2015-04-28,1430.111572265625
2015-04-29,1427.1175537109375
2015-04-30,1432.1075439453125
2015-05-01,1440.09130859375
2015-05-05,1431.1094970703125
2015-05-06,1418.135498046875
2015-05-07,1425.1217041015625
2015-05-08,1467.037109375
2015-05-11,1462.0467529296875
2015-05-12,1420.131591796875
2015-05-13,1451.0689697265625
2015-05-14,1453.065185546875
