Date,Close
2015-01-02,865.17919921875
2015-01-05,874.6372680664062
2015-01-06,871.650390625
2015-01-07,882.104248046875
2015-01-08,901.0209350585938
2015-01-09,896.0427856445312
2015-01-12,884.0955810546875
2015-01-13,902.5143432617188
2015-01-14,904.5054931640624
2015-01-15,904.5054931640624
2015-01-16,915.954833984375
2015-01-19,919.937255859375
2015-01-20,903.0120239257812
2015-01-21,921.4307250976562
2015-01-22,915.954833984375
2015-01-23,915.954833984375
2015-01-26,910.47900390625
2015-01-27,899.5274047851562
2015-01-28,899.5274047851562
2015-01-29,884.5934448242188
2015-01-30,889.0736083984375
2015-02-02,899.0297241210938
2015-02-03,914.959228515625
2015-02-04,913.4658203125
2015-02-05,916.9505615234376
2015-02-06,905.5009765625
2015-02-09,909.4834594726562
2015-02-10,912.4702758789062
2015-02-11,902.5143432617188
2015-02-12,951.7965698242188
2015-02-13,960.7571411132812
2015-02-16,952.7921752929688
2015-02-17,941.3427124023438
2015-02-18,949.8053588867188
2015-02-19,936.3648071289062
2015-02-20,952.7921752929688
2015-02-23,950.801025390625
2015-02-24,950.801025390625
2015-02-25,967.726318359375
2015-02-26,1008.5459594726562
2015-02-27,1008.5459594726562
2015-03-02,1048.3699951171875
2015-03-03,1040.4056396484375
2015-03-04,1018.5020141601562
2015-03-05,1023.4801025390624
2015-03-06,1015.51513671875
2015-03-09,1000.5810546875
2015-03-10,971.7086791992188
2015-03-11,964.7393798828124
2015-03-12,955.9446411132812
2015-03-13,958.434326171875
2015-03-16,938.5186767578124
2015-03-17,932.0462036132812
2015-03-18,942.9996337890624
2015-03-19,960.9236450195312
2015-03-20,987.8095092773438
2015-03-23,977.8519897460938
2015-03-24,980.8392333984376
2015-03-25,975.3622436523438
2015-03-26,966.8983764648438
2015-03-27,962.9151611328124
2015-03-30,957.9363403320312
2015-03-31,944.4932861328124
2015-04-01,939.0165405273438
2015-04-02,944.4932861328124
2015-04-07,956.9406127929688
2015-04-08,972.872802734375
2015-04-09,997.7673950195312
2015-04-10,994.2820434570312
2015-04-13,1001.75048828125
2015-04-14,1005.7335815429688
2015-04-15,1013.6997680664062
2015-04-16,1015.6912231445312
2015-04-17,1011.708251953125
2015-04-20,1014.6953735351562
2015-04-21,1025.6490478515625
2015-04-22,1018.6786499023438
2015-04-23,1023.657470703125
2015-04-24,1033.615234375
2015-04-27,1036.6024169921875
2015-04-28,1023.657470703125
2015-04-29,994.7799682617188
2015-04-30,995.7756958007812
2015-05-01,1002.7461547851562
2015-05-05,996.7715454101562
2015-05-06,989.3032836914062
2015-05-07,999.7587890625
2015-05-08,1040.5860595703125
2015-05-11,1040.5860595703125
2015-05-12,1032.619140625
2015-05-13,1024.6534423828125
2015-05-14,982.8307495117188
2015-05-15,997.7673950195312
2015-05-18,1015.6912231445312
2015-05-19,1030.6280517578125
2015-05-20,999.7587890625
2015-05-21,974.3666381835938
2015-05-22,994.7799682617188
2015-05-26,1022.661865234375
2015-05-27,1057.5137939453125
2015-05-28,1062.492919921875
2015-05-29,1061.496826171875
2015-06-01,1064.484619140625
2015-06-02,1062.492919921875
2015-06-03,1065.4801025390625
2015-06-04,1068.4674072265625
2015-06-05,1062.492919921875
2015-06-08,1065.4801025390625
2015-06-09,1094.3575439453125
2015-06-10,1066.475830078125
2015-06-11,1068.4674072265625
2015-06-12,1053.5308837890625
2015-06-15,1040.5860595703125
2015-06-16,1049.5478515625
2015-06-17,1038.59423828125
