Date,Close
2015-01-02,712.6002197265625
2015-01-05,716.59228515625
2015-01-06,723.57861328125
2015-01-07,717.59033203125
2015-01-08,710.60400390625
2015-01-09,718.58837890625
2015-01-12,723.57861328125
2015-01-13,728.5687866210938
2015-01-14,723.57861328125
2015-01-15,720.58447265625
2015-01-16,741.5431518554688
2015-01-19,752.022705078125
2015-01-20,757.5119018554688
2015-01-21,753.5196533203125
2015-01-22,754.018798828125
2015-01-23,748.5296020507812
2015-01-26,763.0012817382812
2015-01-27,768.4904174804688
2015-01-28,758.0109252929688
2015-01-29,756.014892578125
2015-01-30,755.016845703125
2015-02-02,773.4805297851562
2015-02-03,773.9795532226562
2015-02-04,754.018798828125
2015-02-05,762.5021362304688
2015-02-06,790.4470825195312
2015-02-09,779.9678955078125
2015-02-10,788.4512329101562
2015-02-11,793.44140625
2015-02-12,778.4707641601562
2015-02-13,776.4747924804688
2015-02-16,758.0109252929688
2015-02-17,755.016845703125
2015-02-18,756.014892578125
2015-02-19,783.4609375
2015-02-20,793.44140625
2015-02-23,799.4296264648438
2015-02-24,798.4315185546875
2015-02-25,797.43359375
2015-02-26,796.4354248046875
2015-02-27,796.4354248046875
2015-03-02,784.9579467773438
2015-03-03,763.9990844726562
2015-03-04,803.4216918945312
2015-03-05,797.9324951171875
2015-03-06,790.4470825195312
2015-03-09,788.4512329101562
2015-03-10,773.4805297851562
2015-03-11,768.4904174804688
2015-03-12,763.9990844726562
2015-03-13,813.4022216796875
2015-03-16,818.3922119140625
2015-03-17,838.3532104492188
2015-03-18,862.3060302734375
2015-03-19,863.80322265625
2015-03-20,848.3335571289062
2015-03-23,838.3532104492188
2015-03-24,822.8833618164062
2015-03-25,816.3963012695312
2015-03-26,816.3963012695312
2015-03-27,809.4099731445312
2015-03-30,807.413818359375
2015-03-31,799.928466796875
2015-04-01,795.4374389648438
2015-04-02,814.400146484375
2015-04-07,819.889404296875
2015-04-08,828.3727416992188
2015-04-09,824.8796997070312
2015-04-10,830.8677978515625
2015-04-13,832.364990234375
2015-04-14,838.3532104492188
2015-04-15,822.3844604492188
2015-04-16,819.3904418945312
2015-04-17,816.8953857421875
2015-04-20,806.4157104492188
2015-04-21,791.4451904296875
2015-04-22,791.4451904296875
2015-04-23,786.9542236328125
2015-04-24,820.887451171875
2015-04-27,813.90087890625
2015-04-28,813.4022216796875
2015-04-29,800.4275512695312
2015-04-30,793.44140625
2015-05-01,802.4237060546875
2015-05-05,814.400146484375
2015-05-06,757.0130615234375
2015-05-07,800.4275512695312
2015-05-08,845.3394775390625
2015-05-11,790.4470825195312
2015-05-12,798.930419921875
2015-05-13,802.9227294921875
2015-05-14,798.4315185546875
2015-05-15,808.9110107421875
2015-05-18,788.9502563476562
2015-05-19,788.4512329101562
2015-05-20,786.9542236328125
2015-05-21,783.0194702148438
2015-05-22,794.4979248046875
2015-05-26,798.9892578125
2015-05-27,809.469482421875
2015-05-28,813.9608154296875
2015-05-29,806.9742431640625
2015-06-01,814.9591064453125
2015-06-02,806.47509765625
2015-06-03,827.9345703125
2015-06-04,810.9666137695312
2015-06-05,801.484619140625
2015-06-08,791.0044555664062
2015-06-09,774.0364990234375
2015-06-10,783.5186157226562
2015-06-11,783.5186157226562
2015-06-12,772.0403442382812
2015-06-15,771.5413208007812
2015-06-16,778.528076171875
2015-06-17,784.017578125
2015-06-18,782.5203857421875
2015-06-19,784.017578125
2015-06-22,798.4902954101562
2015-06-23,802.4827270507812
2015-06-24,805.9760131835938
2015-06-25,818.4524536132812
2015-06-26,827.435546875
2015-06-29,799.9873657226562
2015-06-30,806.47509765625
2015-07-01,825.4393310546875
2015-07-02,827.435546875
2015-07-03,822.4448852539062
2015-07-06,803.4807739257812
2015-07-07,808.9703979492188
2015-07-08,797.4923095703125
2015-07-09,805.47705078125
2015-07-10,819.4505615234375
2015-07-13,833.4242553710938
2015-07-14,818.4524536132812
2015-07-15,784.017578125
2015-07-16,770.0440063476562
2015-07-17,769.5449829101562
2015-07-20,778.528076171875
2015-07-21,773.5374755859375
2015-07-22,780.5243530273438
2015-07-23,776.5317993164062
2015-07-24,773.5374755859375
2015-07-27,765.0534057617188
2015-07-28,763.5562744140625
2015-07-29,770.5431518554688
2015-07-30,755.072265625
2015-07-31,742.0968017578125
2015-08-03,727.6243896484375
2015-08-04,728.1233520507812
2015-08-05,732.1158447265625
2015-08-06,726.1270141601562
2015-08-07,720.637451171875
2015-08-10,728.1233520507812
2015-08-11,725.6279296875
2015-08-12,718.6412963867188
2015-08-13,723.6318969726562
2015-08-14,720.637451171875
2015-08-17,718.14208984375
2015-08-18,714.64892578125
2015-08-19,711.1554565429688
2015-08-20,707.162841796875
2015-08-21,712.1535034179688
2015-08-24,701.1741943359375
2015-08-25,723.6318969726562
2015-08-26,716.64501953125
2015-08-27,707.662109375
2015-08-28,724.6300048828125
2015-09-01,714.1497802734375
2015-09-02,658.75439453125
2015-09-03,680.7130126953125
2015-09-04,663.7449340820312
2015-09-07,664.7431640625
2015-09-08,663.7449340820312
2015-09-09,662.7470092773438
2015-09-10,654.2628784179688
2015-09-11,653.763916015625
2015-09-14,648.2743530273438
2015-09-15,646.777099609375
2015-09-16,634.7998046875
2015-09-17,633.8016357421875
2015-09-18,638.7921752929688
2015-09-21,625.8167724609375
2015-09-22,619.8281860351562
2015-09-23,621.8243408203125
2015-09-24,625.8167724609375
2015-09-25,650.7694702148438
2015-09-28,656.75830078125
2015-09-29,655.2610473632812
2015-09-30,663.7449340820312
2015-10-01,674.7242431640625
2015-10-02,675.2234497070312
2015-10-05,682.7091674804688
2015-10-06,686.7015380859375
2015-10-07,683.707275390625
2015-10-08,681.2119140625
2015-10-09,699.1780395507812
2015-10-12,692.6903686523438
2015-10-13,670.7318115234375
2015-10-14,665.2421875
2015-10-15,662.7470092773438
2015-10-16,645.280029296875
2015-10-19,639.7901611328125
2015-10-20,636.2969970703125
2015-10-21,631.3063354492188
2015-10-22,634.3007202148438
2015-10-23,636.7959594726562
2015-10-26,652.2667236328125
2015-10-27,640.2894287109375
2015-10-28,638.7921752929688
2015-10-29,637.7940673828125
2015-10-30,640.2894287109375
2015-11-02,647.775146484375
2015-11-03,662.247802734375
2015-11-04,665.2421875
2015-11-05,657.25732421875
2015-11-06,656.25927734375
2015-11-09,653.2647705078125
2015-11-10,635.7979736328125
2015-11-11,635.2987670898438
2015-11-12,608.8486938476562
2015-11-13,606.8525390625
2015-11-16,714.64892578125
2015-11-17,701.6732788085938
2015-11-18,698.678955078125
2015-11-19,698.678955078125
2015-11-20,698.678955078125
2015-11-23,679.7147827148438
2015-11-24,668.7355346679688
2015-11-25,701.1741943359375
2015-11-26,701.2980346679688
2015-11-27,710.7817993164062
2015-11-30,708.7852172851562
2015-12-01,717.7697143554688
2015-12-02,722.7611694335938
2015-12-03,726.75439453125
2015-12-04,732.2451171875
2015-12-07,737.2363891601562
2015-12-08,733.7424926757812
2015-12-09,733.7424926757812
2015-12-10,749.7151489257812
2015-12-11,752.2106323242188
2015-12-14,736.2382202148438
2015-12-15,728.7510986328125
2015-12-16,728.7510986328125
2015-12-17,738.73388671875
2015-12-18,745.2228393554688
2015-12-21,737.2363891601562
2015-12-22,752.7099609375
2015-12-23,758.69970703125
2015-12-24,752.7099609375
2015-12-29,761.6945190429688
2015-12-30,762.6928100585938
2015-12-31,759.6978759765625
2016-01-04,748.2176513671875
2016-01-05,749.2158203125
2016-01-06,738.73388671875
2016-01-07,718.7681274414062
2016-01-08,712.2792358398438
2016-01-11,715.7733154296875
2016-01-12,704.7921142578125
2016-01-13,716.2723999023438
2016-01-14,718.2689819335938
2016-01-15,693.3117065429688
2016-01-18,658.8706665039062
2016-01-19,671.8485107421875
2016-01-20,671.8485107421875
2016-01-21,673.8450317382812
2016-01-22,674.8433837890625
2016-01-25,679.3356323242188
2016-01-26,669.3527221679688
2016-01-27,669.8519897460938
2016-01-28,664.860595703125
2016-01-29,665.3595581054688
2016-02-01,666.3578491210938
2016-02-02,654.37841796875
2016-02-03,630.91845703125
2016-02-04,643.896484375
2016-02-05,653.3800659179688
2016-02-08,630.4194946289062
2016-02-09,636.4093627929688
2016-02-10,639.9031982421875
2016-02-11,628.922119140625
2016-02-12,634.911865234375
2016-02-15,639.4041137695312
2016-02-16,648.3887939453125
2016-02-17,656.874267578125
2016-02-18,663.8621826171875
2016-02-19,669.8519897460938
2016-02-22,676.8399658203125
2016-02-23,678.8364868164062
2016-02-24,683.3287963867188
2016-02-25,684.8262329101562
2016-02-26,703.7937622070312
2016-02-29,713.7767333984375
2016-03-01,727.7527465820312
2016-03-02,762.6928100585938
2016-03-03,759.6978759765625
2016-03-04,787.15087890625
2016-03-07,769.6807250976562
2016-03-08,743.725341796875
2016-03-09,734.74072265625
2016-03-10,707.7869873046875
2016-03-11,719.2672729492188
2016-03-14,733.7424926757812
2016-03-15,743.2261962890625
2016-03-16,756.2039794921875
2016-03-17,751.7115478515625
2016-03-18,758.2006225585938
2016-03-21,734.2415161132812
2016-03-22,741.7286376953125
