Date,Close
2015-01-02,553.8760986328125
2015-01-05,536.831787109375
2015-01-06,529.4873657226562
2015-01-07,535.7230224609375
2015-01-08,548.4716796875
2015-01-09,538.0787353515625
2015-01-12,539.6032104492188
2015-01-13,546.1159057617188
2015-01-14,524.3599243164062
2015-01-15,536.831787109375
2015-01-16,545.9774169921875
2015-01-19,550.134765625
2015-01-20,553.8760986328125
2015-01-21,561.0818481445312
2015-01-22,557.0632934570312
2015-01-23,559.5574951171875
2015-01-26,561.220458984375
2015-01-27,559.6962890625
2015-01-28,561.3591918945312
2015-01-29,561.9133911132812
2015-01-30,558.4491577148438
2015-02-02,555.2617797851562
2015-02-03,564.4077758789062
2015-02-04,559.2805786132812
2015-02-05,556.786376953125
2015-02-06,561.7747802734375
2015-02-09,551.5203857421875
2015-02-10,555.5389404296875
2015-02-11,549.5804443359375
2015-02-12,554.4303588867188
2015-02-13,553.1831665039062
2015-02-16,555.4005126953125
2015-02-17,559.9735107421875
2015-02-18,562.8834838867188
2015-02-19,566.070556640625
2015-02-20,581.4522094726562
2015-02-23,583.5308227539062
2015-02-24,588.2422485351562
2015-02-25,591.5681762695312
2015-02-26,592.1221923828125
2015-02-27,590.0438232421875
2015-03-02,586.579345703125
2015-03-03,584.362060546875
2015-03-04,586.4407348632812
2015-03-05,612.4926147460938
2015-03-06,616.6497802734375
2015-03-09,619.0054931640625
2015-03-10,625.1026000976562
2015-03-11,628.2898559570312
2015-03-12,635.3570556640625
2015-03-13,631.8928833007812
2015-03-16,531.1754760742188
2015-03-17,532.7626342773438
2015-03-18,542.1731567382812
2015-03-19,543.8739013671875
2015-03-20,551.697021484375
2015-03-23,543.0802001953125
2015-03-24,549.4292602539062
2015-03-25,544.1005859375
2015-03-26,539.6786499023438
2015-03-27,540.8126831054688
2015-03-30,545.2342529296875
2015-03-31,539.2252197265625
2015-04-01,541.3794555664062
2015-04-02,544.2139282226562
2015-04-07,548.0689086914062
2015-04-08,546.9349975585938
2015-04-09,537.3120727539062
2015-04-10,541.7344970703125
2015-04-13,537.42529296875
2015-04-14,538.7861938476562
2015-04-15,536.8582763671875
2015-04-16,529.7136840820312
2015-04-17,523.2495727539062
2015-04-20,525.631103515625
2015-04-21,526.1982421875
2015-04-22,526.7653198242188
2015-04-23,533.0025634765625
2015-04-24,532.8888549804688
2015-04-27,537.42529296875
2015-04-28,528.6930541992188
2015-04-29,522.2291870117188
2015-04-30,530.6210327148438
2015-05-01,529.3734741210938
2015-05-05,523.1361083984375
2015-05-06,523.0228881835938
2015-05-07,528.5797729492188
2015-05-08,538.7861938476562
2015-05-11,538.559326171875
2015-05-12,531.3013916015625
2015-05-13,531.5281982421875
2015-05-14,537.1985473632812
2015-05-15,545.4769287109375
2015-05-18,545.4769287109375
2015-05-19,557.2709350585938
2015-05-20,559.5392456054688
2015-05-21,563.7349853515625
2015-05-22,566.910400390625
2015-05-26,559.652587890625
2015-05-27,562.7146606445312
2015-05-28,559.0856323242188
2015-05-29,553.0750732421875
2015-06-01,551.600830078125
2015-06-02,547.177978515625
2015-06-03,547.5181884765625
2015-06-04,542.5283813476562
2015-06-05,535.4971923828125
2015-06-08,531.755126953125
2015-06-09,531.18798828125
2015-06-10,537.8789672851562
2015-06-11,541.6211547851562
2015-06-12,537.8789672851562
2015-06-15,530.734375
2015-06-16,532.5487670898438
2015-06-17,531.6416015625
2015-06-18,536.9717407226562
2015-06-19,536.4046020507812
2015-06-22,548.8790893554688
2015-06-23,548.1987915039062
2015-06-24,542.0748291015625
2015-06-25,540.1468505859375
2015-06-26,540.033447265625
2015-06-29,519.8475341796875
2015-06-30,503.5171508789063
2015-07-01,506.6924743652344
2015-07-02,505.8986511230469
2015-07-03,503.2904357910156
2015-07-06,498.9810180664063
2015-07-07,482.6507568359375
2015-07-08,488.8880615234375
2015-07-09,492.1767883300781
2015-07-10,512.9298706054688
2015-07-13,515.5380859375
2015-07-14,518.0331420898438
2015-07-15,522.0022583007812
2015-07-16,524.2702026367188
2015-07-17,526.0846557617188
2015-07-20,528.8064575195312
2015-07-21,527.785888671875
2015-07-22,520.6412963867188
2015-07-23,517.919677734375
2015-07-24,507.03271484375
2015-07-27,500.1151428222656
2015-07-28,503.5171508789063
2015-07-29,505.7852783203125
2015-07-30,512.476318359375
2015-07-31,515.3113403320312
2015-08-03,515.4247436523438
2015-08-04,498.640869140625
2015-08-05,500.1151428222656
2015-08-06,503.5171508789063
2015-08-07,501.13568115234375
2015-08-10,503.857421875
2015-08-11,503.177001953125
2015-08-12,494.6716003417969
2015-08-13,497.16644287109375
2015-08-14,499.2078857421875
2015-08-17,496.486083984375
2015-08-18,501.4759826660156
2015-08-19,501.2489929199219
2015-08-20,500.1151428222656
2015-08-21,485.1455993652344
2015-08-24,452.82525634765625
2015-08-25,470.0626831054688
2015-08-26,462.1243286132813
2015-08-27,473.3514709472656
2015-08-28,471.8772583007813
2015-09-01,453.6190490722656
2015-09-02,457.4749145507813
2015-09-03,466.2070007324219
2015-09-04,456.0006408691406
